date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2017/11/18 19:00,8.23900032,0.536000013,5.152999878,-0.284000009,3.532999992,1.036000013,282.68
2017/11/18 20:00,7.636000156,0.602999985,4.690999985,-0.569000006,3.289999962,1.156999946,157.71
2017/11/18 21:00,7.301000118,1.273000002,4.157999992,-0.711000025,3.259000063,1.309999943,199.64
2017/11/18 22:00,7.032999992,1.20599997,4.406000137,0.319999993,3.349999905,1.248999953,291.24
2017/11/18 23:00,8.305999756,2.545000076,5.862999916,1.207999945,2.832999945,1.187999964,196.79
2017/11/19 0:00,9.444000244,3.282000065,6.644999981,1.457000017,2.405999899,1.004999995,245.16
2017/11/19 1:00,8.774000168,2.812999964,6.610000134,1.491999984,2.345000029,1.036000013,323.42
2017/11/19 2:00,8.43900013,2.947000027,5.188000202,1.279000044,2.680000067,1.248999953,361.07
2017/11/19 3:00,7.703000069,3.08100009,5.152999878,0.782000005,2.710999966,1.248999953,410.52
2017/11/19 4:00,7.971000195,3.617000103,5.507999897,1.350000024,2.618999958,1.248999953,328.31
2017/11/19 5:00,8.706999779,3.818000078,6.538000107,1.77699995,2.467000008,1.248999953,235.85
2017/11/19 6:00,9.645000458,2.746000051,6.894000053,1.741000056,3.075999975,1.065999985,227.43
2017/11/19 7:00,12.12300014,3.282000065,9.026000023,1.812000036,3.349999905,1.156999946,401.85
2017/11/19 8:00,9.31000042,4.085999966,5.96999979,1.84800005,3.746000051,1.432000041,460.69
2017/11/19 9:00,5.425000191,3.549999952,1.77699995,1.101999998,3.77699995,1.432000041,424.14
2017/11/19 10:00,-0.80400002,3.48300004,-4.903999805,1.56400001,3.471999884,1.401000023,432.41
2017/11/19 11:00,4.822999954,2.746000051,0.711000025,1.63499999,3.99000001,1.674999952,384.32
2017/11/19 12:00,-1.674000025,1.60800004,-5.507999897,0.284000009,2.924000025,1.340000033,73.2
2017/11/19 13:00,-2.746000051,2.746000051,-5.650000095,1.136999965,2.650000095,1.279000044,445.6
2017/11/19 14:00,2.611999989,2.411000013,0.497000009,1.421000004,2.163000107,1.309999943,306.08
2017/11/19 15:00,3.88499999,2.075999975,1.350000024,0.888000011,2.28399992,1.126999974,354.48
2017/11/19 16:00,6.764999866,2.545000076,3.802000046,0.782000005,2.740999937,1.036000013,300.18
2017/11/19 17:00,9.376999855,1.875,6.005000114,0.816999972,3.471999884,1.004999995,288.21
2017/11/19 18:00,9.376999855,2.142999887,5.96999979,0.852999985,3.411000013,0.852999985,424.45
2017/11/19 19:00,8.907999992,2.142999887,5.436999798,0.816999972,3.349999905,0.913999975,1016.14
2017/11/19 20:00,8.23900032,1.875,4.833000183,0.675000012,3.381000042,1.065999985,1208.17
2017/11/19 21:00,9.175999641,2.477999926,6.289999962,0.639999986,3.349999905,1.126999974,1388.48
2017/11/19 22:00,10.31499958,3.684000015,7.532999992,1.491999984,2.894000053,1.248999953,1805.42
2017/11/19 23:00,10.98499966,4.487999916,8.777000427,2.273999929,2.497999907,1.340000033,1743.43
2017/11/20 0:00,12.18999958,4.21999979,9.630000114,2.630000114,2.528000116,1.279000044,2214.89
2017/11/20 1:00,11.65499973,4.21999979,9.487999916,2.984999895,2.315000057,1.156999946,2076.83
2017/11/20 2:00,11.65499973,4.889999866,9.630000114,2.806999922,2.528000116,1.036000013,1592.59
2017/11/20 3:00,11.65499973,4.421000004,9.345999718,2.630000114,2.28399992,1.065999985,1600.45
2017/11/20 4:00,10.58300018,4.152999878,8.279999733,2.061000109,2.315000057,1.097000003,1703.54
2017/11/20 5:00,11.38700008,3.415999889,8.031000137,1.91900003,2.740999937,1.248999953,2079.32
2017/11/20 6:00,11.45400047,3.08100009,8.493000031,1.70599997,3.259000063,1.248999953,2314.05
2017/11/20 7:00,14.60200024,4.756000042,10.8380003,2.309999943,3.806999922,1.126999974,2249.17
2017/11/20 8:00,11.72099972,4.622000217,7.461999893,2.415999889,3.806999922,1.491999984,2069.12
2017/11/20 9:00,5.223999977,2.27699995,2.736000061,1.243999958,2.924000025,1.156999946,2463.34
2017/11/20 10:00,1.942000031,3.148000002,-1.491999984,1.136999965,2.924000025,1.156999946,3094.7
2017/11/20 11:00,3.013999939,2.880000114,0.142000005,1.315000057,3.137000084,1.218000054,2776.1
2017/11/20 12:00,-10.44900036,2.142999887,-13.04100037,0.675000012,2.802000046,1.309999943,3210.5
2017/11/20 13:00,2.812999964,2.678999901,0.284000009,1.207999945,2.650000095,1.309999943,2853.88
2017/11/20 14:00,2.210000038,2.27699995,-0.391000003,1.243999958,2.588999987,1.309999943,3602.15
2017/11/20 15:00,2.075999975,3.08100009,-0.782000005,1.315000057,2.618999958,1.309999943,3271.68
2017/11/20 16:00,8.104999542,2.142999887,4.477000237,0.711000025,2.984999895,1.552999973,3274.82
2017/11/20 17:00,8.975000381,2.27699995,5.117000103,0.782000005,3.868000031,1.218000054,3664.13
2017/11/20 18:00,10.11400032,2.545000076,5.828000069,0.711000025,4.142000198,1.126999974,3770.06
2017/11/20 19:00,9.645000458,2.27699995,5.578999996,0.816999972,4.051000118,1.218000054,3216.76
2017/11/20 20:00,8.43900013,2.880000114,4.833000183,0.639999986,3.654999971,1.371000051,2645.51
2017/11/20 21:00,9.711999893,2.27699995,6.43200016,0.532999992,3.654999971,1.340000033,2932.57
2017/11/20 22:00,9.175999641,2.545000076,5.862999916,0.816999972,3.349999905,1.552999973,2829.32
2017/11/20 23:00,11.5880003,4.085999966,9.097000122,2.239000082,2.345000029,1.126999974,3202.17
2017/11/21 0:00,13.4630003,4.756000042,10.94499969,3.76699996,2.802000046,1.248999953,3373.26
2017/11/21 1:00,13.39599991,5.894000053,11.22900009,4.051000118,2.710999966,1.309999943,3282.99
2017/11/21 2:00,12.99400043,4.889999866,10.05599976,2.878000021,2.559000015,1.248999953,3758.12
2017/11/21 3:00,11.92199993,4.554999828,9.097000122,3.092000008,2.559000015,1.279000044,3980.03
2017/11/21 4:00,11.45400047,4.354000092,8.598999977,2.451999903,2.437000036,1.156999946,3960.12
2017/11/21 5:00,13.12800026,5.492000103,10.27000046,3.411000013,2.467000008,1.126999974,3882.05
2017/11/21 6:00,12.85999966,3.750999928,9.701000214,2.167999983,3.107000113,1.218000054,3844.34
2017/11/21 7:00,14.73600006,5.492000103,11.19400024,3.411000013,3.746000051,1.340000033,3195.17
2017/11/21 8:00,8.907999992,4.622000217,4.65500021,2.167999983,3.77699995,1.644999981,3876.57
2017/11/21 9:00,6.56400013,3.617000103,3.339999914,1.70599997,3.441999912,1.491999984,3770.5
2017/11/21 10:00,5.223999977,2.477999926,1.953999996,0.995000005,3.471999884,1.462000012,3566.73
2017/11/21 11:00,4.085999966,2.545000076,0.639999986,0.745999992,3.838000059,1.432000041,3713.53
2017/11/21 12:00,0,1.807999969,-2.345000029,0.354999989,2.650000095,1.279000044,2926.25
2017/11/21 13:00,-4.68900013,2.545000076,-7.568999767,1.491999984,2.405999899,1.097000003,3350.26
2017/11/21 14:00,3.148000002,2.210000038,0.852999985,1.136999965,2.497999907,1.248999953,3547.33
2017/11/21 15:00,5.223999977,2.812999964,2.203000069,1.243999958,2.497999907,1.097000003,2657.71
2017/11/21 16:00,7.636000156,2.812999964,4.690999985,1.065999985,2.924000025,1.097000003,3514.3
2017/11/21 17:00,9.444000244,2.210000038,5.650000095,0.603999972,3.71600008,1.097000003,3095.48
2017/11/21 18:00,10.18099976,2.611999989,5.68599987,0.816999972,4.447000027,1.371000051,4098.45
2017/11/21 19:00,9.779000282,2.477999926,5.543000221,0.816999972,4.416999817,1.523000002,3471.05
2017/11/21 20:00,8.907999992,2.678999901,4.93900013,0.782000005,3.686000109,1.248999953,2323.05
2017/11/21 21:00,7.568999767,2.344000101,4.229000092,0.745999992,3.349999905,1.218000054,3828.84
2017/11/21 22:00,8.104999542,2.344000101,4.584000111,1.136999965,3.046000004,1.126999974,3366.42
2017/11/21 23:00,8.706999779,3.48300004,6.361000061,1.84800005,2.802000046,1.156999946,2886.75
2017/11/22 0:00,11.25300026,3.818000078,8.421999931,2.239000082,2.680000067,1.156999946,2991.22
2017/11/22 1:00,10.71700001,4.622000217,7.888999939,2.878000021,2.680000067,1.156999946,3279.28
2017/11/22 2:00,10.58300018,4.152999878,8.208999634,2.772000074,2.497999907,1.004999995,4063.82
2017/11/22 3:00,10.91800022,4.487999916,8.635000229,3.197999954,2.375999928,1.187999964,3821.44
2017/11/22 4:00,11.05200005,4.287000179,8.598999977,2.273999929,2.497999907,1.065999985,3667
2017/11/22 5:00,10.64999962,3.88499999,7.639999866,1.84800005,2.924000025,1.248999953,4035.07
2017/11/22 6:00,10.31499958,2.009000063,7.035999775,1.243999958,2.802000046,0.852999985,3973.53
2017/11/22 7:00,10.51599979,3.148000002,6.822999954,1.136999965,3.381000042,0.975000024,4128.23
2017/11/22 8:00,6.497000217,3.617000103,3.588999987,1.669999957,3.167999983,1.126999974,3719.94
2017/11/22 9:00,-3.08100009,2.746000051,-5.899000168,0.958999991,2.710999966,1.248999953,4466.09
2017/11/22 10:00,-7.636000156,3.617000103,-10.8380003,2.203000069,3.167999983,1.156999946,3830.4
2017/11/22 11:00,-8.505999565,2.142999887,-11.65499973,0.497000009,2.924000025,1.126999974,4458.18
2017/11/22 12:00,-12.85999966,1.541000009,-15.24499989,0.532999992,2.315000057,0.975000024,4047.72
2017/11/22 13:00,-12.52499962,1.807999969,-13.11200047,0.532999992,0.944000006,0.486999989,4483.5
2017/11/22 14:00,-2.075999975,1.541000009,-3.019999981,0.462000012,1.065999985,0.425999999,4253.53
2017/11/22 15:00,0.80400002,1.406999946,0.107000001,0.782000005,0.486999989,0.182999998,4275.93
2017/11/22 16:00,3.415999889,1.004999995,2.167999983,0.354999989,1.309999943,0.456999987,4533.4
2017/11/22 17:00,8.640000343,1.072000027,5.329999924,0,3.229000092,0.731000006,4564.2
2017/11/22 18:00,9.041999817,1.273000002,5.543000221,-0.035999998,3.441999912,1.036000013,3591.59
2017/11/22 19:00,8.774000168,1.273000002,5.366000175,-0.035999998,3.441999912,1.065999985,4234.32
2017/11/22 20:00,8.505999565,1.473999977,4.796999931,-0.071000002,3.563999891,1.309999943,4084.08
2017/11/22 21:00,7.568999767,1.340000033,4.122000217,-0.107000001,3.471999884,1.401000023,4445.92
2017/11/22 22:00,7.166999817,2.746000051,4.370999813,0.816999972,3.349999905,1.432000041,4501.39
2017/11/22 23:00,9.845999718,3.08100009,6.467000008,1.386000037,3.197999954,1.340000033,3970.49
2017/11/23 0:00,10.38199997,3.951999903,7.568999767,2.131999969,2.832999945,1.279000044,3774.14
2017/11/23 1:00,10.91800022,4.21999979,8.065999985,2.131999969,2.710999966,1.279000044,4129.72
2017/11/23 2:00,10.18099976,3.88499999,7.035999775,1.91900003,2.559000015,1.156999946,3793.65
2017/11/23 3:00,8.774000168,3.348999977,6.183000088,1.491999984,2.528000116,1.065999985,3590.2
2017/11/23 4:00,9.109000206,3.08100009,6.822999954,1.812000036,2.375999928,1.004999995,3526.26
2017/11/23 5:00,9.041999817,3.013999939,5.934000015,1.243999958,2.740999937,1.097000003,3148.39
2017/11/23 6:00,9.444000244,2.545000076,6.289999962,0.745999992,2.862999916,0.975000024,3961.5
2017/11/23 7:00,10.71700001,2.545000076,6.928999901,1.207999945,3.686000109,1.126999974,3754.48
2017/11/23 8:00,8.171999931,3.08100009,4.19299984,1.101999998,3.563999891,1.340000033,3899.08
2017/11/23 9:00,-6.764999866,2.009000063,-9.807999611,0.782000005,2.954999924,1.401000023,3971.02
2017/11/23 10:00,-9.51099968,3.08100009,-13.07699966,1.386000037,2.984999895,1.462000012,4157.72
2017/11/23 11:00,-12.12300014,4.085999966,-15.95499992,1.91900003,3.259000063,1.371000051,4427.79
2017/11/23 12:00,-15.67300034,3.08100009,-18.65600014,0.711000025,2.497999907,1.309999943,4489.97
2017/11/23 13:00,-12.85999966,3.08100009,-15.99100018,1.172999978,2.618999958,1.401000023,4518.05
2017/11/23 14:00,-10.91800022,3.48300004,-13.18299961,1.598999977,2.315000057,1.279000044,4468.79
2017/11/23 15:00,-4.756000042,3.013999939,-7.782000065,0.958999991,2.345000029,1.248999953,3964.63
2017/11/23 16:00,5.827000141,2.411000013,2.914000034,0.958999991,3.381000042,1.309999943,4180.53
2017/11/23 17:00,9.041999817,2.210000038,5.081999779,0.782000005,3.898999929,1.248999953,3686.5
2017/11/23 18:00,9.376999855,2.142999887,5.507999897,0.603999972,3.77699995,1.156999946,4459.89
2017/11/23 19:00,8.907999992,2.27699995,5.543000221,0.852999985,3.381000042,1.036000013,3856.33
2017/11/23 20:00,8.640000343,2.545000076,5.329999924,0.852999985,3.806999922,1.523000002,4222.45
2017/11/23 21:00,7.769999981,1.004999995,4.477000237,0.107000001,3.532999992,1.248999953,4073.51
2017/11/23 22:00,9.779000282,3.684000015,6.254000187,2.025000095,3.137000084,1.523000002,3895.31
2017/11/23 23:00,11.05200005,4.822999954,8.350999832,2.700999975,3.167999983,1.248999953,4442.82
2017/11/24 0:00,12.99400043,5.157000065,10.3760004,2.984999895,2.802000046,1.371000051,4339.54
2017/11/24 1:00,14.33399963,6.162000179,11.51299953,4.406000137,2.680000067,1.340000033,4434.27
2017/11/24 2:00,14.19999981,5.625999928,10.9090004,3.375999928,2.588999987,1.126999974,4069.64
2017/11/24 3:00,13.12800026,5.827000141,10.66100025,3.696000099,2.618999958,1.279000044,4256.06
2017/11/24 4:00,12.52499962,4.956999779,9.487999916,3.517999887,2.832999945,1.432000041,4463.76
2017/11/24 5:00,13.79800034,5.492000103,10.5539999,3.517999887,3.167999983,1.279000044,4427.51
2017/11/24 6:00,13.9989996,4.622000217,10.625,2.772000074,3.075999975,1.340000033,4531.51
2017/11/24 7:00,14.86999989,4.487999916,10.4829998,2.664999962,3.532999992,1.218000054,4497.23
2017/11/24 8:00,8.975000381,4.421000004,5.223999977,2.061000109,3.594000101,1.462000012,4375.63
2017/11/24 9:00,-5.760000229,2.411000013,-8.741999626,0.639999986,2.832999945,1.340000033,4359.08
2017/11/24 10:00,-9.645000458,3.818000078,-13.14799976,0.995000005,2.832999945,1.371000051,4459.41
2017/11/24 11:00,-12.18999958,3.750999928,-15.20899963,1.598999977,3.075999975,1.340000033,4242.03
2017/11/24 12:00,-11.65499973,2.947000027,-13.68099976,1.031000018,2.253999949,1.156999946,4018.59
2017/11/24 13:00,-14.46800041,2.947000027,-16.52400017,1.031000018,2.650000095,1.309999943,3735.27
2017/11/24 14:00,-2.678999901,2.009000063,-5.614999771,0.711000025,2.375999928,1.552999973,3244.42
2017/11/24 15:00,-0.40200001,1.942000031,-3.197999954,0.782000005,2.437000036,1.156999946,4471.18
2017/11/24 16:00,5.290999889,3.214999914,3.233999968,0.958999991,2.650000095,1.85800004,3502.19
2017/11/24 17:00,8.975000381,2.344000101,5.721000195,0.852999985,3.625,1.248999953,2938.42
2017/11/24 18:00,9.175999641,1.942000031,5.436999798,0.497000009,3.686000109,1.218000054,2692.7
2017/11/24 19:00,8.640000343,2.009000063,5.117000103,0.639999986,3.71600008,1.432000041,3669.17
2017/11/24 20:00,9.376999855,2.344000101,5.223999977,0.675000012,3.960000038,1.309999943,3501.92
2017/11/24 21:00,9.175999641,2.477999926,6.254000187,0.532999992,3.411000013,1.279000044,3198.91
2017/11/24 22:00,10.31499958,3.415999889,7.532999992,2.061000109,2.772000074,1.218000054,2526.7
2017/11/24 23:00,12.59200001,4.622000217,9.737000465,2.948999882,3.046000004,1.218000054,3192.74
2017/11/25 0:00,14.60200024,6.96600008,11.44200039,4.263999939,2.954999924,1.371000051,2912.26
2017/11/25 1:00,14.40100002,6.497000217,11.44200039,3.980000019,2.772000074,1.371000051,2595.65
2017/11/25 2:00,13.12800026,6.09499979,10.625,3.339999914,2.924000025,1.613999963,2869.18
2017/11/25 3:00,13.12800026,4.956999779,9.913999557,2.806999922,2.984999895,1.401000023,3064.9
2017/11/25 4:00,14.19999981,5.559000015,11.58399963,3.730999947,2.954999924,1.340000033,2333.69
2017/11/25 5:00,12.32400036,4.956999779,9.168000221,2.878000021,3.289999962,1.523000002,3135.48
2017/11/25 6:00,11.72099972,3.08100009,7.568999767,1.279000044,3.349999905,1.462000012,2609.49
2017/11/25 7:00,13.86499977,4.956999779,10.12699986,2.948999882,3.806999922,1.371000051,2092.3
2017/11/25 8:00,9.645000458,4.287000179,6.111999989,1.91900003,3.107000113,1.432000041,3227.6
2017/11/25 9:00,-1.875,2.947000027,-5.614999771,0.816999972,3.107000113,1.401000023,2255.24
2017/11/25 10:00,-3.951999903,2.746000051,-7.177999973,1.279000044,2.862999916,1.309999943,2499.79
2017/11/25 11:00,-9.979999542,3.08100009,-13.11200047,1.386000037,3.229000092,1.065999985,2326.04
2017/11/25 12:00,-7.836999893,1.807999969,-10.5539999,0.425999999,2.559000015,1.218000054,2644.56
2017/11/25 13:00,-7.636000156,2.142999887,-10.625,0.958999991,2.984999895,1.279000044,2963.03
2017/11/25 14:00,-7.166999817,2.812999964,-9.984999657,0.782000005,2.253999949,1.156999946,2997.03
2017/11/25 15:00,2.746000051,2.075999975,-0.178000003,0.603999972,2.680000067,1.279000044,3279.45
2017/11/25 16:00,7.301000118,2.411000013,3.552999973,0.603999972,3.167999983,1.248999953,2707.37
2017/11/25 17:00,8.975000381,2.678999901,5.436999798,1.350000024,3.381000042,1.156999946,3218.16
2017/11/25 18:00,9.041999817,2.27699995,5.756999969,0.745999992,3.289999962,1.097000003,2957.23
2017/11/25 19:00,8.572999954,2.075999975,5.295000076,0.711000025,3.319999933,1.004999995,2506.7
2017/11/25 20:00,8.104999542,2.142999887,4.868000031,0.675000012,3.229000092,1.187999964,3431.75
2017/11/25 21:00,9.31000042,3.08100009,6.147999763,1.065999985,3.441999912,1.279000044,3587.03
2017/11/25 22:00,10.11400032,3.214999914,6.928999901,1.91900003,3.289999962,1.371000051,3412.49
2017/11/25 23:00,12.92700005,4.354000092,10.51799965,2.664999962,2.467000008,1.156999946,3517.43
2017/11/26 0:00,12.32400036,4.889999866,9.701000214,3.163000107,2.650000095,1.309999943,2862.04
2017/11/26 1:00,12.05599976,5.290999889,10.09200001,3.447000027,2.315000057,1.156999946,2492.34
2017/11/26 2:00,11.65499973,4.487999916,8.989999771,2.984999895,2.559000015,1.187999964,3197.17
2017/11/26 3:00,12.52499962,4.889999866,9.593999863,3.233999968,2.618999958,1.309999943,3395.23
2017/11/26 4:00,11.65499973,4.889999866,9.380999565,2.842999935,2.437000036,1.097000003,2924.98
2017/11/26 5:00,13.06099987,5.157000065,9.843000412,2.984999895,3.167999983,1.462000012,3510.36
2017/11/26 6:00,11.78800011,4.019000053,8.777000427,1.77699995,3.441999912,1.491999984,3060.71
2017/11/26 7:00,13.06099987,4.354000092,9.630000114,2.772000074,3.928999901,1.401000023,2373.6
2017/11/26 8:00,10.18099976,4.822999954,6.787000179,2.878000021,3.349999905,1.371000051,2184.7
2017/11/26 9:00,-4.421000004,2.812999964,-7.532999992,0.569000006,2.832999945,1.432000041,2010.89
2017/11/26 10:00,-8.907999992,3.549999952,-12.08199978,1.70599997,2.954999924,1.309999943,1962.53
2017/11/26 11:00,-11.78800011,3.282000065,-15.10200024,1.70599997,3.015000105,1.097000003,1853.67
2017/11/26 12:00,-15.60599995,2.477999926,-18.44300079,0.958999991,2.253999949,1.126999974,2042.87
2017/11/26 13:00,-13.9989996,3.214999914,-15.99100018,2.025000095,2.131999969,1.126999974,2120.43
2017/11/26 14:00,-9.109000206,3.282000065,-12.01099968,1.350000024,2.650000095,1.371000051,2235.65
2017/11/26 15:00,-3.88499999,1.942000031,-6.928999901,1.279000044,3.046000004,1.491999984,1831.57
2017/11/26 16:00,6.899000168,2.009000063,3.625,0.391000003,3.349999905,1.432000041,1976.13
2017/11/26 17:00,9.041999817,2.344000101,5.329999924,0.745999992,3.686000109,1.279000044,1582.11
2017/11/26 18:00,8.706999779,2.142999887,5.223999977,0.569000006,3.532999992,1.065999985,2551.77
2017/11/26 19:00,8.104999542,1.741000056,5.046000004,0.497000009,2.954999924,0.913999975,2399.65
2017/11/26 20:00,7.568999767,1.741000056,4.441999912,0.354999989,3.137000084,1.097000003,1423.96
2017/11/26 21:00,7.368000031,0.938000023,4.547999859,-0.319999993,2.650000095,1.097000003,1070.87
2017/11/26 22:00,8.907999992,3.282000065,6.005000114,1.77699995,2.924000025,1.309999943,1313.96
2017/11/26 23:00,10.91800022,4.287000179,8.421999931,2.025000095,2.832999945,1.248999953,1532.74
2017/11/27 0:00,10.85099983,4.019000053,7.676000118,2.239000082,2.588999987,1.126999974,1107.9
2017/11/27 1:00,10.44900036,4.287000179,8.812999725,2.736000061,2.559000015,1.340000033,1185.98
2017/11/27 2:00,9.376999855,3.348999977,6.928999901,1.70599997,2.618999958,1.126999974,986.15
2017/11/27 3:00,11.18599987,4.152999878,8.173000336,2.309999943,2.375999928,1.218000054,810.42
2017/11/27 4:00,11.05200005,4.354000092,8.883999825,2.772000074,2.710999966,1.156999946,669.03
2017/11/27 5:00,10.85099983,4.152999878,8.279999733,2.594000101,2.315000057,0.944000006,794.5
2017/11/27 6:00,11.78800011,3.750999928,8.812999725,1.91900003,3.015000105,1.126999974,800.6
